74,81,78,53,106,101,19,98,57,97,109,78,63,109,35,17,1,8,68,64,25,94,28,68,20,19,16,50,46,94,102,72,4,65,72,8,87,63,17,53,70,58,82,78,28,90,38,96,33,5,26,56,18,4,109,10,31,73,10,32,64,28,84,22,92,46,106,99,67,92,56,42,59,51,4,93,54,51,47,78,22,64,45,28,99,20,6,67,33,97,18,91,66,9,12,91,34,28,86,29,100,34,91,46,98,90,7,81,80,82,60,48,31,2,104,103,50,63,72,96,34,60,77,3,98,85,22,17,17,34,32,29,5,36,7,40,96,66,81,12,53,30,73,57,34,96,33,106,25,19,80,56,109,93,8,60,60,58,76,43,71,23,80,35,2,47,41,71,101,56,108,22,97,60,21,37,55,44,63,106,98,65,4,44,48,39,73,97,6,47,30,16,39,21,83,17,81,66,76,35,61,105,49,108,32,36,12,67,97,35,30,28,14,46,1,107,108,9,26,85,88,104,11,52,1,30,63,7,17,61,56,1,91,64,109,10,78,66,44,19,90,10,24,60,44,96,31,15,45,44,53,12,35,18,103,106,41,10,72,31,104,39,24,15,34,32,24,54,85,100,100,71,29,58,43,51,3,95,79,33,76,81,33,81,68,42,96,32,84,13,22,55,49,67,25,106,41,51,6,30,13,97,103,50,26,5,16,13,82,74,21,67,97,102,100,32,105,51,43,53,63,87,79,89,104,109,28,100,62,60,12,99,38,52,78,68,10,70,81,35,40,58,78,17,7,5,83,35,6,11,50,88,48,75,85,72,44,100,4,13,47,28,61,41,31,75,94,25,72,69,55,21,46,30,71,35,106,6,68,10,88,45,61,101,38,69,39,97,8,10,69,62,98,55,102,74,83,42,109,64
63,96,75,87,73,34,74,15,48,81,57,59,82,95,106,80,93,61,87,21,72,78,73,26,61,91,78,78,40,49,108,78,102,44,71,93,32,23,23,51,6,68,57,80,101,32,75,47,27,42,90,51,33,33,81,23,47,25,34,23,72,48,91,45,87,69,69,50,20,79,47,15,68,39,74,67,8,14,91,45,7,61,90,54,82,10,104,104,1,38,106,71,78,20,85,40,72,64,29,93,33,74,69,42,27,32,30,101,28,64,22,2,20,94,94,65,92,99,99,18,30,57,39,11,105,94,67,103,83,16,8,40,8,5,39,97,90,20,81,10,104,84,83,43,15,30,49,44,88,49,68,94,23,42,6,37,30,104,38,27,70,97,83,101,45,10,41,94,35,103,105,7,81,79,25,31,48,78,103,41,24,62,26,9,66,33,81,3,20,49,81,99,60,66,79,71,4,6,47,24,3,28,12,50,5,71,52,80,73,55,79,100,66,6,34,103,79,90,32,86,81,53,48,15,99,34,68,2,16,109,61,14,46,19,34,64,29,19,74,19,86,8,14,84,1,10,79,98,25,101,28,107,80,89,67,71,13,51,10,10,51,14,27,54,16,99,108,107,59,77,104,55,17,11,93,30,52,10,90,11,37,23,90,76,64,55,86,44,12,57,91,59,50,84,82,18,50,22,73,8,31,37,98,38,48,30,41,45,62,49,93,80,69,48,12,78,78,34,20,10,43,75,51,79,23,71,104,97,80,29,21,60,103,35,8,61,13,16,72,51,49,78,45,28,74,19,64,25,11,62,72,104,31,68,71,11,101,74,27,32,86,52,67,81,40,94,8,33,102,75,58,9,104,43,56,25,49,8,98,58,105,106,38,44,88,22,62,91,1,88,8,51,53,76,106,46,93,24,29,13
74,51,84,2,56,86,94,64,49,53,94,19,47,34,96,68,95,98,70,27,96,25,39,59,73,33,99,5,21,16,41,103,42,69,78,39,101,18,102,106,18,87,35,94,80,3,15,27,81,18,78,25,37,52,95,12,82,31,92,56,22,51,72,41,44,83,70,29,26,29,68,74,95,8,107,46,43,69,98,81,9,70,82,15,54,83,88,68,24,72,97,21,27,45,107,44,1,66,75,100,21,65,89,32,100,103,92,102,65,54,93,41,68,70,22,68,90,78,59,2,72,40,32,15,22,47,5,61,54,109,69,89,107,23,6,94,82,30,23,55,100,1,103,72,59,58,58,106,51,31,32,36,88,79,60,79,32,68,92,70,103,78,23,5,43,48,13,62,97,92,5,107,5,35,7,7,2,24,79,39,79,102,98,29,68,25,8,7,44,103,4,18,3,33,30,38,21,10,31,47,86,17,46,12,60,47,72,73,98,85,101,48,7,109,39,3,100,37,52,52,82,1,71,27,78,3,78,26,80,86,24,58,48,104,41,31,83,30,40,36,16,77,76,87,8,66,34,50,94,30,75,86,18,34,67,51,42,66,85,36,87,68,2,92,24,45,87,8,7,15,108,3,8,72,33,48,66,60,96,17,84,30,18,13,52,107,23,83,23,10,7,79,71,93,38,40,48,35,29,21,30,76,94,20,98,13,66,97,13,29,2,68,5,31,22,12,16,90,71,39,106,72,1,3,99,65,49,41,60,68,58,18,1,84,59,53,105,77,9,86,70,37,56,54,6,101,83,75,12,12,54,36,53,3,105,82,29,38,51,42,19,75,81,54,64,77,29,84,1,68,6,86,41,27,14,27,79,39,62,11,67,92,103,48,34,11,30,78,54,32,51,58,9,50,3,4,92,46,96,109
84,81,33,46,24,98,102,48,34,8,49,15,77,37,50,59,8,68,12,73,41,1,103,88,87,81,33,77,34,5,47,66,76,59,107,37,49,87,75,31,103,62,102,50,14,69,104,25,98,80,49,3,24,40,48,22,17,63,80,49,38,107,84,20,18,76,59,53,93,100,78,71,36,97,61,34,61,64,92,92,2,15,30,30,68,83,36,37,35,2,100,90,85,54,63,95,44,10,18,78,19,68,108,77,43,2,11,109,23,15,12,84,22,53,43,55,85,87,106,72,48,12,48,11,24,66,101,2,35,52,35,91,36,43,58,103,16,2,97,60,11,50,10,12,31,38,107,71,16,13,63,66,94,13,72,72,73,51,57,27,39,93,1,81,60,100,50,95,105,93,30,76,35,80,104,83,64,106,85,25,4,94,53,68,28,101,90,9,2,100,19,31,37,71,103,66,31,88,70,40,9,27,23,85,57,38,57,1,71,42,89,65,68,34,10,2,84,22,50,29,98,97,66,62,87,29,72,45,11,22,69,4,88,9,17,16,28,93,75,44,46,82,36,101,76,103,90,16,62,104,3,7,74,92,55,13,11,94,2,40,53,41,42,11,18,59,85,108,47,10,65,20,43,49,69,7,52,34,67,43,50,54,27,35,61,32,48,88,51,101,9,38,65,30,14,17,22,21,62,61,73,7,16,96,51,23,13,37,35,27,84,17,55,31,10,109,41,45,90,60,106,104,30,96,37,87,48,109,85,5,61,66,61,56,11,78,68,18,63,53,57,102,92,103,60,12,90,68,90,55,99,77,95,92,102,24,34,56,73,45,103,4,27,13,91,73,4,48,88,42,43,46,54,60,6,12,37,4,91,31,54,40,28,91,97,65,60,17,52,30,80,81,52,95,58,1,98,31,63,102
77,99,15,65,65,68,104,93,32,27,27,3,6,21,95,81,31,3,67,104,42,89,53,105,77,2,31,43,76,25,103,52,55,78,24,43,33,49,75,59,36,56,55,108,42,50,81,32,30,75,1,38,16,4,18,29,18,92,19,89,27,103,62,56,38,39,94,90,45,27,101,81,26,62,93,2,54,91,8,1,14,28,15,18,109,44,93,20,100,77,4,9,25,42,8,94,47,48,88,103,12,74,106,78,85,34,73,75,34,93,101,39,32,10,6,102,41,43,53,42,16,46,88,14,59,86,18,33,83,88,100,95,71,44,24,94,64,78,33,16,50,91,2,11,31,106,96,3,64,74,70,31,13,28,33,38,6,30,4,37,59,107,4,93,61,94,24,90,33,87,4,41,82,11,90,89,50,41,101,72,18,33,109,49,108,89,29,47,3,17,17,93,13,11,56,43,1,90,26,31,88,2,102,98,95,29,3,1,36,27,10,87,48,13,93,43,96,32,3,23,66,32,22,17,108,85,57,95,57,75,27,8,85,25,55,108,84,19,47,36,14,5,85,37,85,19,40,2,65,67,72,67,22,53,75,47,104,30,107,7,9,86,28,1,9,73,9,38,52,46,80,99,17,85,7,24,52,58,37,3,37,87,45,7,92,75,68,15,28,93,88,87,2,23,76,55,77,93,99,9,16,39,60,35,64,27,44,106,32,53,21,1,23,49,89,56,77,69,77,102,59,38,68,103,44,82,27,75,10,20,65,85,102,65,92,12,44,50,12,54,35,52,35,97,107,46,13,82,21,7,91,53,93,91,18,48,107,26,49,26,17,37,93,97,97,75,50,40,33,108,2,74,78,18,93,45,87,76,47,85,103,52,108,60,30,93,16,100,2,33,23,15,30,85,106,96,99,6,17,30
35,94,62,33,79,74,20,14,17,68,26,94,20,74,49,102,35,36,94,56,43,39,75,63,45,107,42,94,23,68,64,23,14,73,73,58,74,15,50,7,73,58,12,101,13,50,32,28,108,61,1,100,15,80,90,3,22,9,102,14,21,29,105,68,94,16,12,97,26,4,44,15,11,33,72,63,56,61,76,93,84,25,54,3,43,59,52,57,67,41,95,44,78,35,47,107,81,14,88,99,16,20,106,27,39,109,49,86,63,98,36,83,45,64,70,46,33,47,71,33,4,16,53,52,74,3,35,59,29,12,41,84,76,40,98,95,58,84,5,41,63,25,11,76,44,35,62,88,39,42,37,19,51,103,27,109,41,14,75,81,82,45,20,35,57,23,15,103,40,34,18,100,39,92,37,105,7,97,59,54,25,48,37,21,68,63,85,75,16,70,7,109,109,35,78,10,17,82,13,47,6,93,59,20,64,96,68,78,89,7,47,101,37,60,11,43,11,12,32,23,45,93,19,71,3,97,107,7,78,98,4,3,58,24,36,6,52,29,36,59,35,71,76,94,1,71,63,13,106,43,43,107,57,22,96,8,36,36,100,55,51,79,11,21,33,13,79,50,53,59,79,101,26,25,60,51,47,60,20,3,32,102,21,61,32,46,67,57,108,89,45,80,23,20,6,16,19,97,33,97,93,65,93,26,82,72,97,59,84,8,102,1,64,56,30,78,30,55,1,92,99,68,106,93,47,92,100,32,50,87,76,40,69,62,109,51,50,57,107,18,56,13,75,15,38,98,56,34,92,59,73,82,44,15,79,108,80,83,91,76,58,72,3,16,84,62,75,52,53,96,66,15,20,39,13,46,104,3,18,60,104,103,54,80,39,103,67,39,39,39,65,22,19,17,96,8,81,92,81,96
51,62,43,54,30,52,41,20,65,27,38,12,88,101,59,18,70,53,41,92,13,92,26,78,67,74,86,72,93,41,95,52,39,74,24,56,49,78,20,65,71,73,63,17,3,40,104,26,48,40,35,60,40,11,17,3,50,53,44,77,74,50,101,33,18,64,12,94,92,7,70,37,41,39,94,100,104,65,5,33,59,42,99,54,93,20,109,107,71,20,6,76,34,92,108,67,68,23,3,34,54,108,37,76,75,20,60,87,100,66,40,4,26,48,35,92,72,16,3,79,10,79,14,90,41,70,75,109,96,70,14,77,39,84,84,53,56,60,17,41,22,68,18,7,52,106,23,18,1,1,60,11,98,8,72,38,58,76,91,100,106,16,95,74,97,75,80,79,26,55,37,109,69,30,93,3,56,51,47,37,36,89,92,2,64,47,101,37,65,87,107,56,34,35,25,49,44,6,35,71,5,76,90,99,73,9,107,65,93,99,40,100,75,103,85,94,21,51,65,3,68,41,98,89,46,44,52,34,18,58,105,54,108,63,103,45,36,84,67,84,47,55,29,27,66,22,32,90,45,7,104,6,29,20,90,89,78,25,54,89,36,92,52,61,16,23,64,39,36,83,48,36,102,37,66,63,22,26,94,15,50,26,79,100,28,90,104,88,21,50,51,51,34,69,85,74,4,73,2,22,92,103,11,5,109,10,106,69,73,28,36,24,11,37,12,40,97,109,46,63,20,109,31,83,86,40,9,24,18,109,107,8,76,6,106,1,46,98,1,97,54,56,51,70,32,21,59,68,47,17,12,10,78,96,8,71,5,79,6,38,30,99,106,38,64,41,17,91,63,77,72,34,51,25,87,85,68,90,31,79,4,21,27,71,66,16,52,6,61,60,29,69,9,92,45,25,95,23,40,88
69,45,9,20,73,15,78,38,9,29,32,97,109,62,82,109,14,48,81,97,103,28,48,99,31,15,79,25,98,44,61,37,88,32,61,9,24,89,104,8,59,102,86,34,8,92,32,2,11,13,64,15,67,31,41,76,37,59,89,10,33,85,18,104,42,79,24,78,38,15,25,20,77,26,39,107,83,101,102,8,58,44,36,40,104,20,53,66,26,28,55,89,39,13,104,78,55,55,84,46,57,19,20,10,72,34,82,47,54,50,68,29,38,64,74,73,19,45,23,94,107,55,100,13,20,90,13,16,75,62,21,103,68,97,80,50,33,78,40,82,104,63,39,14,59,44,42,44,21,91,95,88,32,80,39,88,44,106,80,65,92,33,12,48,73,8,44,34,37,84,23,17,22,44,14,65,86,53,54,88,95,67,74,103,38,7,28,42,22,72,23,24,30,49,44,58,8,78,102,81,73,11,3,4,49,83,29,75,101,1,5,79,101,94,23,2,19,55,100,35,2,81,59,84,82,67,104,44,51,26,23,81,61,97,78,12,70,82,44,75,47,68,14,104,8,77,5,40,5,11,82,86,2,66,15,106,63,46,31,108,23,106,87,60,91,15,73,40,60,6,54,48,39,61,87,75,43,19,42,11,3,4,76,82,22,41,103,61,26,10,31,108,30,24,90,20,7,90,17,31,27,57,68,85,30,95,2,4,83,68,54,51,108,97,80,71,14,43,39,30,23,102,43,34,16,1,64,94,40,103,11,6,72,51,42,95,71,64,43,27,12,94,15,46,9,108,17,17,24,38,103,76,58,89,67,20,39,63,57,40,11,32,59,53,60,55,22,80,27,42,7,9,67,9,53,96,36,32,103,78,27,48,77,72,79,18,95,68,30,28,93,78,68,2,86,26,65,7,53,33
103,55,18,29,26,88,38,48,45,10,33,14,53,29,10,65,46,82,83,48,14,94,18,77,39,82,60,8,37,91,12,56,77,61,52,105,64,78,74,19,20,16,27,72,32,29,90,80,102,77,53,72,62,47,108,33,14,53,105,106,15,49,16,101,36,16,105,26,39,55,14,98,64,108,41,52,43,48,8,89,9,59,93,101,83,28,69,31,73,28,107,93,80,49,30,24,1,106,23,25,28,39,62,18,98,40,34,106,25,82,34,93,51,8,8,85,101,39,106,34,67,4,20,87,78,102,25,82,98,72,14,100,60,1,70,10,66,74,2,8,4,47,80,21,81,21,109,23,100,77,75,106,26,14,56,21,108,61,80,6,30,61,89,86,92,68,67,27,47,84,60,104,95,44,58,9,16,47,56,20,98,54,21,6,40,54,41,81,38,97,79,97,51,65,91,68,72,7,68,34,27,77,20,40,79,59,33,67,75,63,89,83,93,96,45,45,94,6,33,41,33,36,38,14,17,16,39,14,5,23,84,77,66,97,92,36,70,9,18,60,107,17,80,73,9,11,46,26,23,13,85,77,51,7,5,13,31,105,45,31,60,58,92,46,22,6,43,95,47,89,13,39,44,96,100,79,97,54,70,22,10,26,77,42,37,72,63,79,85,58,46,105,103,1,97,56,88,30,19,58,90,85,1,20,90,3,59,42,64,29,31,93,36,36,31,94,84,81,57,91,89,80,3,9,13,58,77,87,61,18,47,63,24,42,39,105,101,20,2,16,18,49,100,70,52,17,5,87,43,62,86,34,16,52,17,40,98,20,85,80,65,5,104,87,90,15,64,82,80,48,44,20,72,27,1,80,22,79,8,9,54,27,1,45,92,7,45,29,14,89,57,6,30,83,80,48,87,79,98,29
6,101,99,72,36,10,101,99,75,43,7,61,58,67,25,67,106,17,42,65,36,68,61,4,64,32,2,8,79,20,57,56,64,15,23,63,91,100,25,61,9,52,20,4,103,40,18,12,15,27,47,38,82,37,5,100,22,32,37,33,11,71,87,81,86,79,65,8,36,33,69,21,69,58,30,71,46,107,18,69,36,13,84,100,71,46,48,42,66,19,95,87,48,95,93,34,34,101,92,50,69,85,56,48,102,99,16,93,80,81,26,57,91,65,86,96,23,65,16,92,44,31,46,6,7,55,33,16,108,67,4,89,101,7,74,36,89,61,82,39,57,45,35,58,73,81,2,81,23,52,97,1,52,34,35,82,1,86,74,83,92,93,30,6,43,75,33,29,41,78,7,93,100,103,26,61,94,92,31,53,29,53,16,32,92,43,80,3,27,44,102,84,46,20,4,5,78,30,8,71,32,90,73,74,3,2,91,17,52,69,45,87,50,105,7,83,27,19,109,9,3,62,59,50,51,28,105,15,59,90,91,9,37,16,103,93,68,52,42,82,101,26,77,9,60,4,74,33,46,10,29,19,95,64,97,18,33,64,68,15,11,100,98,79,84,11,21,66,25,19,3,82,106,6,9,41,46,94,99,1,86,68,42,84,66,93,21,101,14,108,53,104,104,79,3,100,75,74,94,104,40,20,63,23,2,84,109,16,75,76,39,89,75,2,76,68,2,36,27,49,67,13,6,37,12,78,77,97,73,16,51,77,7,52,51,91,24,93,34,76,52,99,6,20,103,101,99,39,70,44,68,103,28,23,75,45,24,54,23,29,50,105,95,31,76,61,88,77,47,39,3,76,74,31,75,85,51,33,73,98,10,21,9,62,4,59,72,100,106,74,72,20,30,57,14,81,9,50,32,48
96,67,54,26,47,60,73,27,33,36,20,58,52,49,32,103,51,70,107,36,99,23,85,72,24,9,46,18,90,107,77,81,38,73,84,54,28,30,5,37,97,39,60,38,43,47,19,30,63,16,22,5,57,51,94,13,19,72,23,97,90,30,107,1,45,23,17,71,70,11,7,16,80,22,8,3,99,89,60,22,53,93,100,94,100,75,96,72,53,10,64,64,8,65,23,88,15,66,13,81,71,52,106,54,9,93,47,48,93,87,68,35,100,72,64,46,1,25,100,101,74,28,91,94,48,96,58,62,65,4,22,12,109,4,89,56,3,9,74,4,51,94,65,57,30,50,95,2,102,53,14,50,103,6,82,21,84,41,7,50,80,10,14,37,100,18,33,28,63,56,34,60,31,35,77,108,84,106,85,71,109,50,36,15,26,1,13,71,78,98,102,22,80,58,3,1,29,46,72,96,63,67,104,93,79,19,8,82,45,76,72,21,99,58,96,100,87,102,80,84,50,1,99,83,71,22,25,32,96,108,4,51,42,37,98,73,108,100,66,89,65,52,41,46,45,102,80,78,46,108,34,35,69,82,84,93,101,14,25,80,42,109,9,27,95,95,57,79,72,19,3,89,85,3,92,104,98,7,38,97,81,107,52,85,86,102,85,104,68,76,70,81,9,109,57,65,14,10,48,98,51,50,55,99,22,59,45,65,87,56,23,44,81,23,85,60,75,52,74,8,66,97,85,66,3,90,99,6,28,108,55,106,42,100,108,84,25,7,4,50,50,96,36,39,51,86,48,73,30,61,51,16,101,94,13,44,27,51,99,83,50,31,33,66,54,39,29,21,14,28,49,51,32,65,81,76,29,46,89,81,58,74,13,108,58,23,81,26,9,73,94,1,2,39,25,11,98,97,70,16
8,13,10,106,58,60,103,1,43,53,30,69,64,69,77,55,12,33,62,77,1,83,42,95,84,80,3,14,90,61,35,67,7,31,50,53,44,55,22,57,36,73,97,82,73,102,62,25,1,73,76,26,39,93,2,73,94,18,67,73,12,76,33,44,5,109,65,8,11,2,53,95,68,85,69,14,104,76,68,26,98,19,86,99,54,54,7,38,92,106,26,1,22,26,35,19,44,81,57,61,78,109,69,96,86,59,40,34,69,104,7,36,106,11,106,75,50,64,102,74,43,19,108,83,9,30,42,82,90,57,58,35,93,59,86,27,108,51,5,85,64,15,6,81,25,98,24,109,22,55,52,84,76,64,82,47,14,102,57,58,74,37,4,82,5,9,71,93,24,61,100,70,70,92,18,65,103,62,109,58,2,52,33,82,25,109,99,29,15,65,107,4,105,40,47,7,76,88,23,76,6,69,52,61,13,23,20,43,31,60,102,9,67,4,63,15,52,67,86,8,31,22,75,2,90,40,39,21,46,3,52,56,3,74,93,44,99,58,85,98,53,7,72,43,100,80,45,101,49,47,33,2,20,5,73,83,41,97,46,58,61,97,15,53,61,20,37,27,10,56,70,94,37,1,23,12,40,82,32,11,82,66,39,99,6,26,82,48,34,58,102,9,23,33,14,99,96,57,83,22,14,84,76,22,28,3,40,22,15,1,62,54,74,33,93,15,33,46,101,12,3,79,13,6,100,83,87,100,5,40,76,77,81,86,16,106,12,57,56,105,88,95,29,28,95,15,99,29,22,22,12,20,102,97,20,9,66,4,67,30,25,24,92,100,76,66,51,71,71,103,68,40,20,49,60,32,66,35,29,40,95,13,58,19,109,34,20,81,53,9,35,58,38,4,41,39,96,104,12,46
87,44,23,91,78,80,88,40,78,3,70,72,68,77,12,22,12,36,9,78,3,107,88,20,55,3,44,84,46,64,62,49,74,50,55,22,88,9,90,3,42,96,101,104,40,58,43,25,28,56,23,90,19,109,30,54,51,104,100,51,29,17,8,85,104,102,82,76,44,18,79,14,79,75,12,57,106,35,40,42,68,92,10,45,2,55,66,53,20,27,100,88,6,77,100,80,17,3,45,104,32,91,94,84,70,42,34,38,2,12,99,97,43,30,16,86,27,55,54,6,49,101,92,64,82,38,72,5,8,17,30,87,102,52,10,56,70,17,96,58,2,105,12,45,30,40,25,9,101,77,47,30,93,52,56,42,23,47,94,94,69,13,96,91,34,43,80,8,102,98,27,36,34,18,20,53,86,35,26,36,40,16,9,3,45,84,21,97,81,96,34,36,107,16,66,5,37,58,37,94,57,7,61,78,24,52,73,59,82,57,105,74,105,75,105,3,71,26,65,8,41,24,28,15,50,43,54,49,24,57,46,39,100,26,34,14,44,98,57,37,53,46,109,57,11,78,15,97,68,73,58,50,88,69,82,52,80,18,58,35,6,4,38,90,84,8,103,79,89,92,13,63,16,8,65,27,97,4,88,76,15,59,90,90,58,95,31,42,100,107,92,7,99,30,77,9,56,108,22,101,22,42,12,11,96,93,13,24,103,39,57,45,30,48,96,23,5,57,88,49,34,17,90,41,70,48,41,25,35,83,69,57,63,48,11,58,50,31,28,101,105,103,53,13,87,91,60,31,78,93,46,49,95,86,53,17,3,105,91,105,108,59,80,109,77,9,39,74,6,61,55,54,85,82,16,66,43,36,9,94,99,83,34,109,83,80,25,38,69,82,42,33,14,26,42,84,85,97,24,29
43,108,49,61,105,1,95,23,108,56,103,107,7,12,92,80,29,5,34,76,96,68,78,76,103,13,64,100,23,13,25,94,17,55,77,52,80,15,10,67,75,96,63,60,32,101,17,87,87,28,43,90,26,4,38,87,10,105,101,64,100,5,35,28,102,53,5,5,40,59,41,20,18,96,86,59,17,50,63,15,52,14,76,45,68,74,24,42,31,4,81,68,100,97,84,105,30,25,76,13,42,87,81,71,61,8,1,1,67,90,52,69,83,11,44,16,68,56,49,52,89,79,24,107,67,18,24,47,65,80,74,21,2,9,63,58,95,89,107,67,20,26,57,14,105,51,103,98,39,34,4,97,47,104,54,85,104,44,55,27,68,78,43,32,27,67,42,31,107,85,99,53,74,102,33,22,24,87,102,47,71,34,5,18,81,47,53,6,49,40,60,42,67,17,77,40,65,16,76,96,66,71,64,15,36,55,30,26,13,17,104,75,49,21,53,82,101,75,101,107,100,40,79,99,2,84,58,30,49,51,27,4,100,66,81,108,102,60,109,37,77,85,64,80,78,80,63,107,104,35,58,36,97,37,61,72,73,105,38,79,38,46,99,65,82,24,105,12,16,94,36,80,46,88,58,84,98,108,35,24,6,99,92,39,19,45,71,101,71,36,38,52,24,37,6,26,67,77,9,55,90,75,105,93,52,56,10,108,73,40,64,107,78,8,24,109,25,20,109,4,47,59,4,106,16,80,74,31,33,47,103,49,17,88,23,105,56,98,53,31,82,35,71,45,19,63,84,32,69,106,92,40,32,104,70,105,10,65,70,23,35,16,47,41,64,19,72,21,51,54,10,101,49,81,83,79,98,93,1,5,37,21,52,91,104,84,67,83,63,109,51,36,109,17,64,68,3,10,48,51
8,26,40,60,23,96,22,68,68,106,95,102,16,64,7,90,29,63,87,38,33,89,21,107,22,31,54,22,31,78,20,106,98,93,57,5,8,77,69,40,92,13,58,4,2,5,69,45,65,79,75,26,36,74,58,27,28,41,16,69,44,50,25,29,8,55,53,86,11,19,22,75,63,70,16,4,23,98,109,79,36,86,20,1,3,13,11,34,100,19,32,59,88,75,62,89,87,94,68,102,8,8,103,60,91,103,87,103,2,27,99,4,30,81,73,17,57,27,59,7,86,7,73,90,79,26,64,11,26,29,44,11,95,4,92,90,44,27,46,109,89,106,101,49,108,24,46,34,10,79,46,94,54,7,30,36,26,16,71,85,69,82,39,22,20,31,37,90,53,46,52,101,83,28,46,86,97,36,27,101,31,15,21,17,81,22,38,66,66,71,7,60,26,57,54,106,106,18,101,84,21,63,81,34,48,76,80,98,15,33,18,59,106,98,41,71,47,18,57,93,80,88,74,103,98,17,17,43,38,4,11,92,109,85,60,87,103,24,21,12,29,23,32,15,1,102,6,65,99,79,87,95,86,24,61,13,40,15,33,15,28,50,102,90,89,89,75,8,66,75,76,19,20,56,50,72,80,72,67,74,4,18,48,73,34,61,68,73,19,49,83,95,102,14,87,42,81,71,22,71,63,84,83,14,107,108,103,73,42,80,55,13,74,73,1,108,108,97,21,101,86,2,63,21,70,100,49,51,8,39,63,3,22,99,57,107,38,52,102,107,44,57,44,94,33,87,97,24,45,25,49,11,105,62,66,103,53,77,93,80,67,92,30,105,79,80,62,22,73,1,84,7,56,55,86,95,11,21,50,81,35,80,76,101,56,100,77,4,35,103,38,10,5,89,44,108,13,44,34,20
9,100,107,46,46,50,102,8,13,69,21,81,18,68,10,19,24,35,11,81,18,52,5,5,80,12,5,10,105,38,17,3,19,25,29,32,109,94,30,56,20,85,38,90,9,65,18,61,37,24,5,31,70,72,56,2,50,73,44,22,88,19,91,69,56,66,37,86,100,32,24,39,2,63,41,42,76,32,101,97,50,107,91,88,46,58,50,43,96,106,91,107,24,10,47,102,8,22,42,18,31,16,37,94,33,80,94,65,83,30,23,20,98,109,30,93,74,7,106,20,96,12,30,62,95,100,83,94,85,26,101,23,35,11,61,105,50,19,60,54,83,73,55,48,93,30,23,43,71,6,44,42,31,21,88,62,97,76,72,25,44,97,107,104,103,74,1,53,37,47,13,75,48,26,46,79,67,40,23,106,65,29,91,101,1,65,81,98,79,51,108,40,6,88,3,79,76,24,60,29,25,81,6,43,84,49,11,39,99,52,82,9,88,5,6,109,80,70,51,4,13,45,39,10,66,86,68,104,65,81,64,10,102,42,34,26,97,70,55,38,12,74,12,59,102,42,97,93,30,96,25,57,18,105,96,103,6,13,12,90,48,74,75,104,80,22,70,7,81,13,18,42,96,101,78,69,73,77,25,48,39,15,43,38,51,23,16,8,78,85,53,43,101,58,82,109,61,24,43,68,28,99,28,21,108,81,33,100,57,33,69,42,60,64,69,72,62,20,31,8,66,95,95,21,41,90,83,56,101,93,76,98,84,81,47,84,103,106,10,35,109,69,30,54,95,43,22,84,90,84,108,25,101,5,17,59,63,65,8,15,35,8,20,79,25,102,1,54,68,96,88,11,87,33,7,72,9,24,13,52,73,56,14,69,27,38,55,25,9,88,40,15,92,57,102,6,76,39,61,87
76,90,80,22,11,75,49,18,11,39,27,31,60,48,106,21,3,29,96,56,11,18,81,107,26,68,4,3,11,55,68,73,19,102,53,92,97,44,54,22,92,35,22,68,53,46,2,78,20,3,36,80,92,40,83,36,81,31,80,61,17,1,78,72,86,9,83,101,10,105,94,36,31,39,14,13,80,84,30,107,64,57,33,95,67,30,56,70,19,48,37,59,52,78,60,71,20,42,75,19,65,20,16,28,19,4,68,9,86,74,73,94,68,84,29,92,69,96,10,90,82,89,64,14,45,20,48,68,14,54,89,82,36,21,5,24,16,29,11,29,60,47,13,84,108,92,13,89,94,98,93,48,104,63,55,23,91,89,37,105,66,74,51,41,39,16,76,103,23,53,109,16,22,69,61,70,44,19,103,12,105,81,89,64,21,76,83,93,93,42,48,40,92,82,67,50,33,2,92,4,10,79,109,92,53,61,9,46,79,30,19,95,38,12,35,85,101,36,30,41,57,61,92,90,105,69,3,47,96,46,38,4,74,80,87,59,82,51,32,35,30,35,70,95,1,63,40,84,70,3,22,65,58,4,10,20,37,4,24,72,90,84,109,75,79,45,88,47,24,82,18,102,53,91,9,61,9,77,17,78,95,11,3,42,55,34,109,42,88,86,100,6,43,105,59,45,82,2,104,80,108,37,7,106,2,62,69,33,31,50,39,77,101,68,24,73,4,3,48,28,83,5,6,54,11,13,6,53,7,80,79,97,109,53,26,107,27,53,86,85,37,15,7,88,15,86,35,69,10,54,31,83,109,25,36,101,46,37,104,24,3,104,40,102,97,14,1,48,69,79,26,3,100,69,94,93,37,46,26,94,107,38,82,88,102,89,34,94,10,81,63,81,2,17,11,9,46,58,1,67
